feature,mi_score
1528099352.849358,0.06806321428571782
1528099366.804919,0.06748142857143224
1528099648.084742,0.06665634920635277
447,0.0655025000000038
1528099436.772758,0.0649301587301625
3.156509,0.0643804761904796
0.286237,0.06268861111111468
1528101012.278533,0.06241222222222609
47869,0.062180277777781345
1528097930.236328,0.062126984126987805
29364,0.062056349206352834
29640,0.061996825396828825
616,0.06198547619047989
1528100693.503358,0.06174329365079734
4.592156,0.06168214285714657
4815,0.06127452380952758
1.308216,0.06070289682540042
11669,0.05993035714286066
3.393446,0.05983253968254321
0.755299,0.05920436507936877
0.822151,0.058958174603178204
0.665446,0.05849662698413072
3.429896,0.057046626984130766
4.328144,0.0566761904761941
0.240113,0.05627103174603554
1528099491.584314,0.056117857142861105
0.465771,0.055480873015876675
39594,0.054486230158733884
2.704181,0.05440706349206703
5111,0.05367928571428937
11,0.0536720238095274
1,0.05311301587301953
1528100336.881763,0.05240793650794018
15,0.05196686507936876
6.1,0.05137579365079725
240,0.051071031746035445
1.996738,0.050747023809527336
2.657643,0.05063412698413061
4.602548,0.05015833333333686
4,0.049697222222225834
53000001,0.04902611111111477
1528101786.211182,0.048755357142860944
3.698751,0.04869448412698785
0.699363,0.04851428571428951
54000001,0.04832916666667031
55000001,0.04779595238095613
10.630573,0.04752853174603522
1528101335.570850,0.04732023809524177
0.696366,0.04729761904762286
0.062461,0.047231150793654475
26077,0.046490277777781364
27.175201,0.04621210317460678
3.636736,0.04607162698413059
56000001,0.04605396825397179
2.011197,0.04597936507936873
50257,0.04538769841270218
57000001,0.04538134920635306
4.995836,0.045351309523813166
7.397503,0.0453146825396864
2.982061,0.04516964285714642
1528100186.176344,0.045091388888892414
1.59606,0.045007936507940105
11.471927,0.04478750000000353
58000001,0.04460972222222592
4.4149,0.04455916666667026
5.311329,0.044453968253971965
3,0.04415257936508299
59000001,0.04372869047619399
31787,0.04357698412698774
1528099572.699469,0.04342480158730533
60000001,0.043128968253971944
1.258684,0.0430609126984165
0.360903,0.043043849206352736
0.010286,0.042486626984130416
4.512164,0.0423107142857182
4.948263,0.04230793650794018
61000001,0.04219246031746393
12,0.04210000000000358
0.363599,0.04193869047619403
13.819735,0.041856944444447874
3.454934,0.04173630952381324
1528099798.453873,0.041621825396829015
62000001,0.04157460317460693
2.473399,0.04106003968254335
63000001,0.04098353174603542
7,0.04093253968254329
3.396622,0.04090853174603537
1528099844.336563,0.04084742063492408
1528100017.825766,0.040339484126987735
64000001,0.04022301587301946
65000001,0.03995416666667051
4.511454,0.039714801587305226
10236,0.039589880952384915
3.07343,0.03958730158730517
0.335787,0.039529880952384744
4.753346,0.039445039682543426
39.846249,0.03906448412698782
66000001,0.03898214285714685
1528099990.650565,0.038767658730162635
67000001,0.038674206349209816
0.14087,0.038414087301590794
8,0.03837380952381331
3.983887,0.03835615079365451
43458,0.03799821428571826
6,0.0376434523809559
5,0.03758134920635281
1528099722.383251,0.03751190476190858
2,0.03741289682540039
68000001,0.03738511904762265
69000001,0.037360714285717966
70000001,0.03718611111111492
1528100519.554762,0.037056507936511496
192.168.100.7,0.03694146825397171
192.168.100.3,0.03665734126984499
16437,0.03655099206349566
36266,0.03652797619047954
1528099939.866496,0.03644325396825754
192.168.100.6,0.03619980158730507
9,0.0361617063492099
71000001,0.036152976190479746
8869,0.03577936507936874
72000001,0.03576547619047998
2.241837,0.03574345238095589
34934,0.035653373015876566
192.168.100.148,0.035619246031749485
31890,0.035605158730162234
4.071627,0.0354855158730194
192.168.100.150,0.03520269841270185
73000001,0.035070634920638666
0.196007,0.03497658730159081
3.752552,0.03488690476190848
20.846552,0.034819246031749795
e_s,0.034261706349209886
31826,0.03425972222222584
1528099477.870371,0.03421607142857508
4.012319,0.03393769841270222
4.483674,0.03360634920635275
2.655664,0.033365476190479804
11.496639,0.033246825396828994
1.025035,0.03306190476190829
0.110395,0.0330228174603211
29395,0.0329918650793688
1.646263,0.03297976190476559
10.1,0.032957539682543224
1528101428.645437,0.032785912698416464
3.832213,0.03269000000000344
10,0.03264384920635277
25986,0.03219464285714646
0.994571,0.032089285714289595
1528098023.069936,0.03174404761905114
192.168.100.147,0.031598611111114616
11.257655,0.03158690476190862
192.168.100.149,0.02923908730159086
80,0.02859900793651171
192.168.100.5,0.026462301587305337
0.435847,0.015271626984130648
0,1.1904761938463793e-06
0.2,3.3306690738754696e-15
0.1,3.3306690738754696e-15
0.4,3.3306690738754696e-15
0.291301,3.3306690738754696e-15
pkseqid,3.3306690738754696e-15
stime,3.3306690738754696e-15
flgs,3.3306690738754696e-15
proto,3.3306690738754696e-15
saddr,3.3306690738754696e-15
sport,3.3306690738754696e-15
daddr,3.3306690738754696e-15
dport,3.3306690738754696e-15
pkts,3.3306690738754696e-15
bytes,3.3306690738754696e-15
state,3.3306690738754696e-15
ltime,3.3306690738754696e-15
seq,3.3306690738754696e-15
dur,3.3306690738754696e-15
mean,3.3306690738754696e-15
stddev,3.3306690738754696e-15
smac,3.3306690738754696e-15
dmac,3.3306690738754696e-15
sum,3.3306690738754696e-15
min,3.3306690738754696e-15
max,3.3306690738754696e-15
soui,3.3306690738754696e-15
doui,3.3306690738754696e-15
sco,3.3306690738754696e-15
dco,3.3306690738754696e-15
spkts,3.3306690738754696e-15
dpkts,3.3306690738754696e-15
sbytes,3.3306690738754696e-15
dbytes,3.3306690738754696e-15
rate,3.3306690738754696e-15
srate,3.3306690738754696e-15
drate,3.3306690738754696e-15
attack,3.3306690738754696e-15
category,3.3306690738754696e-15
subcategory,3.3306690738754696e-15
